Light Intensity (% of scale max) Alessio_0.02_1.5_lampadina	Position (m) Alessio_0.02_1.5_lampadina
0.3000000000	-0.1103000000
0.3000000000	-0.1105000000
0.3000000000	-0.1107000000
0.3000000000	-0.1109000000
0.3000000000	-0.1111000000
0.3000000000	-0.1114000000
0.3000000000	-0.1116000000
0.3000000000	-0.1116000000
0.3000000000	-0.1117000000
0.3000000000	-0.1117000000
0.3000000000	-0.1118000000
0.3000000000	-0.1119000000
0.3000000000	-0.1121000000
0.3000000000	-0.1122000000
0.3000000000	-0.1123000000
0.2000000000	-0.1123000000
0.2000000000	-0.1123000000
0.2000000000	-0.1123000000
0.2000000000	-0.1123000000
0.2000000000	-0.1123000000
0.2000000000	-0.1122000000
0.2000000000	-0.1122000000
0.3000000000	-0.1121000000
0.3000000000	-0.1121000000
0.3000000000	-0.1121000000
0.3000000000	-0.1121000000
0.2000000000	-0.1121000000
0.2000000000	-0.1121000000
0.2000000000	-0.1121000000
0.3000000000	-0.1122000000
0.3000000000	-0.1122000000
0.2000000000	-0.1122000000
0.2000000000	-0.1125000000
0.2000000000	-0.1128000000
0.2000000000	-0.1130000000
0.2000000000	-0.1133000000
0.2000000000	-0.1133000000
0.2000000000	-0.1134000000
0.2000000000	-0.1136000000
0.2000000000	-0.1138000000
0.2000000000	-0.1141000000
0.2000000000	-0.1143000000
0.2000000000	-0.1145000000
0.2000000000	-0.1147000000
0.2000000000	-0.1149000000
0.2000000000	-0.1150000000
0.2000000000	-0.1151000000
0.2000000000	-0.1153000000
0.2000000000	-0.1155000000
0.2000000000	-0.1155000000
0.2000000000	-0.1157000000
0.2000000000	-0.1158000000
0.2000000000	-0.1159000000
0.2000000000	-0.1161000000
0.2000000000	-0.1162000000
0.2000000000	-0.1162000000
0.2000000000	-0.1162000000
0.2000000000	-0.1164000000
0.2000000000	-0.1164000000
0.2000000000	-0.1163000000
0.2000000000	-0.1162000000
0.2000000000	-0.1161000000
0.2000000000	-0.1161000000
0.2000000000	-0.1161000000
0.2000000000	-0.1161000000
0.2000000000	-0.1161000000
0.2000000000	-0.1161000000
0.2000000000	-0.1161000000
0.2000000000	-0.1161000000
0.2000000000	-0.1161000000
0.2000000000	-0.1162000000
0.2000000000	-0.1163000000
0.2000000000	-0.1164000000
0.2000000000	-0.1168000000
0.1000000000	-0.1172000000
0.1000000000	-0.1172000000
0.1000000000	-0.1174000000
0.1000000000	-0.1176000000
0.1000000000	-0.1178000000
0.1000000000	-0.1181000000
0.1000000000	-0.1183000000
0.1000000000	-0.1184000000
0.1000000000	-0.1185000000
0.1000000000	-0.1187000000
0.1000000000	-0.1189000000
0.1000000000	-0.1190000000
0.1000000000	-0.1192000000
0.1000000000	-0.1194000000
0.1000000000	-0.1196000000
0.1000000000	-0.1199000000
0.1000000000	-0.1201000000
0.1000000000	-0.1204000000
0.1000000000	-0.1206000000
0.1000000000	-0.1207000000
0.1000000000	-0.1208000000
0.1000000000	-0.1208000000
0.1000000000	-0.1208000000
0.1000000000	-0.1207000000
0.1000000000	-0.1204000000
0.1000000000	-0.1200000000
0.1000000000	-0.1198000000
0.1000000000	-0.1198000000
0.1000000000	-0.1198000000
0.1000000000	-0.1198000000
0.1000000000	-0.1198000000
0.1000000000	-0.1198000000
0.1000000000	-0.1198000000
0.1000000000	-0.1198000000
0.1000000000	-0.1199000000
0.1000000000	-0.1200000000
0.1000000000	-0.1204000000
0.1000000000	-0.1208000000
0.0000000000	-0.1212000000
0.0000000000	-0.1216000000
0.0000000000	-0.1219000000
0.0000000000	-0.1221000000
0.0000000000	-0.1223000000
0.0000000000	-0.1225000000
0.0000000000	-0.1228000000
0.0000000000	-0.1230000000
0.0000000000	-0.1232000000
0.0000000000	-0.1235000000
0.0000000000	-0.1237000000
0.0000000000	-0.1239000000
0.0000000000	-0.1241000000
0.0000000000	-0.1242000000
0.0000000000	-0.1244000000
0.0000000000	-0.1246000000
0.0000000000	-0.1247000000
0.0000000000	-0.1249000000
0.0000000000	-0.1251000000
0.0000000000	-0.1253000000
0.0000000000	-0.1255000000
0.0000000000	-0.1256000000
0.0000000000	-0.1256000000
0.0000000000	-0.1255000000
0.0000000000	-0.1252000000
0.0000000000	-0.1248000000
0.0000000000	-0.1248000000
0.0000000000	-0.1248000000
0.0000000000	-0.1248000000
0.0000000000	-0.1248000000
0.0000000000	-0.1248000000
0.0000000000	-0.1248000000
0.0000000000	-0.1248000000
0.0000000000	-0.1248000000
0.0000000000	-0.1249000000
0.0000000000	-0.1251000000
0.0000000000	-0.1255000000
0.0000000000	-0.1256000000
0.0000000000	-0.1258000000
0.0000000000	-0.1260000000
0.0000000000	-0.1262000000
0.0000000000	-0.1264000000
0.0000000000	-0.1267000000
0.0000000000	-0.1269000000
0.0000000000	-0.1271000000
0.0000000000	-0.1273000000
0.0000000000	-0.1275000000
0.0000000000	-0.1276000000
0.0000000000	-0.1277000000
0.0000000000	-0.1278000000
0.0000000000	-0.1280000000
0.0000000000	-0.1283000000
0.0000000000	-0.1284000000
0.0000000000	-0.1286000000
0.0000000000	-0.1288000000
0.1000000000	-0.1291000000
0.1000000000	-0.1293000000
0.1000000000	-0.1294000000
0.1000000000	-0.1296000000
0.1000000000	-0.1298000000
0.1000000000	-0.1299000000
0.1000000000	-0.1301000000
0.1000000000	-0.1302000000
0.1000000000	-0.1302000000
0.1000000000	-0.1302000000
0.1000000000	-0.1301000000
0.1000000000	-0.1300000000
0.1000000000	-0.1300000000
0.1000000000	-0.1300000000
0.1000000000	-0.1300000000
0.1000000000	-0.1300000000
0.1000000000	-0.1300000000
0.1000000000	-0.1300000000
0.1000000000	-0.1300000000
0.1000000000	-0.1300000000
0.1000000000	-0.1300000000
0.1000000000	-0.1301000000
0.1000000000	-0.1301000000
0.1000000000	-0.1302000000
0.1000000000	-0.1303000000
0.1000000000	-0.1307000000
0.1000000000	-0.1310000000
0.1000000000	-0.1313000000
0.1000000000	-0.1316000000
0.1000000000	-0.1319000000
0.1000000000	-0.1321000000
0.1000000000	-0.1323000000
0.1000000000	-0.1324000000
0.1000000000	-0.1326000000
0.1000000000	-0.1327000000
0.1000000000	-0.1331000000
0.1000000000	-0.1332000000
0.1000000000	-0.1334000000
0.1000000000	-0.1336000000
0.1000000000	-0.1338000000
0.1000000000	-0.1339000000
0.1000000000	-0.1342000000
0.1000000000	-0.1344000000
0.1000000000	-0.1346000000
0.1000000000	-0.1350000000
0.1000000000	-0.1351000000
0.1000000000	-0.1352000000
0.1000000000	-0.1352000000
0.1000000000	-0.1352000000
0.1000000000	-0.1351000000
0.1000000000	-0.1351000000
0.1000000000	-0.1351000000
0.1000000000	-0.1351000000
0.1000000000	-0.1351000000
0.1000000000	-0.1351000000
0.1000000000	-0.1351000000
0.1000000000	-0.1351000000
0.1000000000	-0.1351000000
0.1000000000	-0.1351000000
0.1000000000	-0.1352000000
0.1000000000	-0.1352000000
0.1000000000	-0.1357000000
0.1000000000	-0.1359000000
0.1000000000	-0.1360000000
0.1000000000	-0.1363000000
0.1000000000	-0.1366000000
0.1000000000	-0.1370000000
0.1000000000	-0.1374000000
0.1000000000	-0.1377000000
0.1000000000	-0.1380000000
0.1000000000	-0.1382000000
0.1000000000	-0.1382000000
0.1000000000	-0.1383000000
0.1000000000	-0.1384000000
0.1000000000	-0.1385000000
0.1000000000	-0.1386000000
0.1000000000	-0.1387000000
0.1000000000	-0.1388000000
0.1000000000	-0.1391000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1393000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1397000000
0.1000000000	-0.1402000000
0.1000000000	-0.1403000000
0.1000000000	-0.1404000000
0.1000000000	-0.1408000000
0.1000000000	-0.1412000000
0.1000000000	-0.1416000000
0.1000000000	-0.1421000000
0.1000000000	-0.1423000000
0.1000000000	-0.1424000000
0.1000000000	-0.1425000000
0.1000000000	-0.1426000000
0.1000000000	-0.1428000000
0.1000000000	-0.1429000000
0.1000000000	-0.1430000000
0.1000000000	-0.1431000000
0.1000000000	-0.1434000000
0.1000000000	-0.1435000000
0.1000000000	-0.1436000000
0.1000000000	-0.1438000000
0.1000000000	-0.1441000000
0.1000000000	-0.1444000000
0.1000000000	-0.1446000000
0.1000000000	-0.1446000000
0.1000000000	-0.1446000000
0.1000000000	-0.1445000000
0.1000000000	-0.1444000000
0.1000000000	-0.1444000000
0.1000000000	-0.1444000000
0.1000000000	-0.1444000000
0.1000000000	-0.1444000000
0.1000000000	-0.1444000000
0.1000000000	-0.1444000000
0.1000000000	-0.1443000000
0.1000000000	-0.1443000000
0.1000000000	-0.1444000000
0.1000000000	-0.1445000000
0.1000000000	-0.1446000000
0.1000000000	-0.1446000000
0.1000000000	-0.1448000000
0.1000000000	-0.1451000000
0.1000000000	-0.1453000000
0.1000000000	-0.1455000000
0.1000000000	-0.1460000000
0.1000000000	-0.1462000000
0.1000000000	-0.1465000000
0.1000000000	-0.1469000000
0.1000000000	-0.1471000000
0.1000000000	-0.1473000000
0.1000000000	-0.1474000000
0.1000000000	-0.1475000000
0.1000000000	-0.1477000000
0.1000000000	-0.1479000000
0.1000000000	-0.1480000000
0.1000000000	-0.1482000000
0.1000000000	-0.1484000000
0.1000000000	-0.1486000000
0.1000000000	-0.1487000000
0.1000000000	-0.1489000000
0.1000000000	-0.1492000000
0.1000000000	-0.1496000000
0.0000000000	-0.1501000000
0.0000000000	-0.1504000000
0.0000000000	-0.1505000000
0.0000000000	-0.1505000000
0.0000000000	-0.1505000000
0.0000000000	-0.1504000000
0.0000000000	-0.1500000000
0.0000000000	-0.1500000000
0.0000000000	-0.1500000000
0.0000000000	-0.1500000000
0.0000000000	-0.1500000000
0.0000000000	-0.1500000000
0.0000000000	-0.1500000000
0.0000000000	-0.1500000000
0.0000000000	-0.1500000000
0.0000000000	-0.1501000000
0.0000000000	-0.1501000000
0.0000000000	-0.1503000000
0.0000000000	-0.1506000000
0.0000000000	-0.1508000000
0.0000000000	-0.1511000000
0.0000000000	-0.1515000000
0.0000000000	-0.1518000000
0.0000000000	-0.1520000000
0.0000000000	-0.1523000000
0.0000000000	-0.1525000000
0.0000000000	-0.1528000000
0.0000000000	-0.1528000000
0.0000000000	-0.1530000000
0.0000000000	-0.1532000000
0.0000000000	-0.1533000000
0.0000000000	-0.1536000000
0.0000000000	-0.1540000000
0.0000000000	-0.1542000000
0.0000000000	-0.1543000000
0.0000000000	-0.1544000000
0.0000000000	-0.1545000000
0.0000000000	-0.1545000000
0.0000000000	-0.1544000000
0.0000000000	-0.1542000000
0.0000000000	-0.1541000000
0.0000000000	-0.1541000000
0.0000000000	-0.1541000000
0.0000000000	-0.1541000000
0.0000000000	-0.1541000000
0.0000000000	-0.1541000000
0.0000000000	-0.1541000000
0.0000000000	-0.1541000000
0.0000000000	-0.1541000000
0.0000000000	-0.1542000000
0.0000000000	-0.1542000000
0.0000000000	-0.1544000000
0.0000000000	-0.1547000000
0.0000000000	-0.1549000000
0.0000000000	-0.1551000000
0.0000000000	-0.1554000000
0.0000000000	-0.1558000000
0.0000000000	-0.1561000000
0.0000000000	-0.1564000000
0.0000000000	-0.1566000000
0.0000000000	-0.1568000000
0.0000000000	-0.1571000000
0.0000000000	-0.1573000000
0.0000000000	-0.1576000000
0.0000000000	-0.1580000000
0.0000000000	-0.1584000000
0.0000000000	-0.1586000000
0.0000000000	-0.1588000000
0.0000000000	-0.1589000000
0.0000000000	-0.1589000000
0.0000000000	-0.1590000000
0.0000000000	-0.1591000000
0.0000000000	-0.1593000000
0.0000000000	-0.1593000000
0.0000000000	-0.1594000000
0.0000000000	-0.1595000000
0.0000000000	-0.1596000000
0.0000000000	-0.1596000000
0.0000000000	-0.1596000000
0.0000000000	-0.1594000000
0.0000000000	-0.1593000000
0.0000000000	-0.1593000000
0.0000000000	-0.1593000000
0.0000000000	-0.1593000000
0.0000000000	-0.1593000000
0.0000000000	-0.1593000000
0.0000000000	-0.1593000000
0.0000000000	-0.1593000000
0.0000000000	-0.1593000000
0.0000000000	-0.1594000000
0.0000000000	-0.1595000000
0.0000000000	-0.1599000000
0.0000000000	-0.1605000000
0.0000000000	-0.1608000000
0.0000000000	-0.1609000000
0.0000000000	-0.1613000000
0.0000000000	-0.1615000000
0.0000000000	-0.1618000000
0.0000000000	-0.1622000000
0.0000000000	-0.1625000000
0.0000000000	-0.1629000000
0.0000000000	-0.1634000000
0.0000000000	-0.1636000000
0.0000000000	-0.1637000000
0.0000000000	-0.1637000000
0.0000000000	-0.1638000000
0.0000000000	-0.1642000000
0.0000000000	-0.1646000000
0.0000000000	-0.1647000000
0.0000000000	-0.1649000000
0.0000000000	-0.1651000000
0.0000000000	-0.1652000000
0.0000000000	-0.1655000000
0.1000000000	-0.1659000000
0.1000000000	-0.1659000000
0.1000000000	-0.1660000000
0.1000000000	-0.1660000000
0.1000000000	-0.1660000000
0.1000000000	-0.1660000000
0.1000000000	-0.1659000000
0.1000000000	-0.1657000000
0.1000000000	-0.1657000000
0.1000000000	-0.1657000000
0.1000000000	-0.1657000000
0.1000000000	-0.1657000000
0.1000000000	-0.1657000000
0.1000000000	-0.1657000000
0.1000000000	-0.1657000000
0.1000000000	-0.1657000000
0.1000000000	-0.1657000000
0.1000000000	-0.1658000000
0.1000000000	-0.1659000000
0.1000000000	-0.1661000000
0.0000000000	-0.1668000000
0.0000000000	-0.1672000000
0.0000000000	-0.1673000000
0.0000000000	-0.1677000000
0.1000000000	-0.1681000000
0.1000000000	-0.1682000000
0.1000000000	-0.1683000000
0.1000000000	-0.1684000000
0.1000000000	-0.1684000000
0.1000000000	-0.1687000000
0.1000000000	-0.1691000000
0.1000000000	-0.1692000000
0.1000000000	-0.1693000000
0.1000000000	-0.1693000000
0.1000000000	-0.1693000000
0.1000000000	-0.1694000000
0.1000000000	-0.1694000000
0.1000000000	-0.1695000000
0.1000000000	-0.1696000000
0.1000000000	-0.1697000000
0.1000000000	-0.1699000000
0.1000000000	-0.1700000000
0.0000000000	-0.1701000000
0.1000000000	-0.1704000000
0.1000000000	-0.1707000000
0.1000000000	-0.1711000000
0.1000000000	-0.1714000000
0.1000000000	-0.1718000000
0.1000000000	-0.1720000000
0.1000000000	-0.1720000000
0.1000000000	-0.1720000000
0.1000000000	-0.1720000000
0.1000000000	-0.1717000000
0.1000000000	-0.1716000000
0.1000000000	-0.1716000000
0.1000000000	-0.1716000000
0.1000000000	-0.1716000000
0.1000000000	-0.1716000000
0.1000000000	-0.1716000000
0.1000000000	-0.1716000000
0.1000000000	-0.1716000000
0.1000000000	-0.1716000000
0.1000000000	-0.1716000000
0.1000000000	-0.1716000000
0.1000000000	-0.1717000000
0.1000000000	-0.1719000000
0.1000000000	-0.1720000000
0.1000000000	-0.1724000000
0.0000000000	-0.1728000000
0.0000000000	-0.1731000000
0.1000000000	-0.1739000000
0.1000000000	-0.1743000000
0.1000000000	-0.1745000000
0.1000000000	-0.1748000000
0.1000000000	-0.1749000000
0.1000000000	-0.1749000000
0.1000000000	-0.1749000000
0.1000000000	-0.1749000000
0.0000000000	-0.1752000000
0.0000000000	-0.1755000000
0.0000000000	-0.1756000000
0.0000000000	-0.1760000000
0.0000000000	-0.1766000000
0.0000000000	-0.1767000000
0.0000000000	-0.1770000000
0.0000000000	-0.1775000000
0.0000000000	-0.1777000000
0.0000000000	-0.1777000000
0.0000000000	-0.1777000000
0.0000000000	-0.1774000000
0.0000000000	-0.1774000000
0.0000000000	-0.1774000000
0.0000000000	-0.1774000000
0.0000000000	-0.1774000000
0.0000000000	-0.1774000000
0.0000000000	-0.1774000000
0.0000000000	-0.1774000000
0.0000000000	-0.1774000000
0.0000000000	-0.1774000000
0.0000000000	-0.1776000000
0.0000000000	-0.1780000000
0.0000000000	-0.1786000000
0.0000000000	-0.1793000000
0.0000000000	-0.1796000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1798000000
0.0000000000	-0.1797000000
0.0000000000	-0.1797000000
0.0000000000	-0.1794000000
0.0000000000	-0.1792000000
0.0000000000	-0.1786000000
0.0000000000	-0.1780000000
0.0000000000	-0.1776000000
0.0000000000	-0.1776000000
0.0000000000	-0.1774000000
0.0000000000	-0.1769000000
0.0000000000	-0.1762000000
0.0000000000	-0.1757000000
0.0000000000	-0.1754000000
0.0000000000	-0.1748000000
0.0000000000	-0.1746000000
0.0000000000	-0.1745000000
0.1000000000	-0.1741000000
0.1000000000	-0.1738000000
0.1000000000	-0.1737000000
0.1000000000	-0.1736000000
0.1000000000	-0.1733000000
0.1000000000	-0.1733000000
0.1000000000	-0.1733000000
0.1000000000	-0.1733000000
0.1000000000	-0.1734000000
0.1000000000	-0.1734000000
0.1000000000	-0.1734000000
0.1000000000	-0.1734000000
0.1000000000	-0.1734000000
0.1000000000	-0.1734000000
0.1000000000	-0.1734000000
0.1000000000	-0.1734000000
0.1000000000	-0.1733000000
0.1000000000	-0.1733000000
0.1000000000	-0.1733000000
0.1000000000	-0.1732000000
0.1000000000	-0.1731000000
0.0000000000	-0.1726000000
0.0000000000	-0.1720000000
0.1000000000	-0.1717000000
0.1000000000	-0.1716000000
0.1000000000	-0.1714000000
0.1000000000	-0.1714000000
0.1000000000	-0.1711000000
0.1000000000	-0.1709000000
0.1000000000	-0.1706000000
0.1000000000	-0.1701000000
0.1000000000	-0.1699000000
0.1000000000	-0.1699000000
0.1000000000	-0.1699000000
0.0000000000	-0.1697000000
0.0000000000	-0.1695000000
0.1000000000	-0.1693000000
0.1000000000	-0.1691000000
0.1000000000	-0.1689000000
0.1000000000	-0.1687000000
0.1000000000	-0.1686000000
0.1000000000	-0.1686000000
0.1000000000	-0.1685000000
0.1000000000	-0.1685000000
0.1000000000	-0.1685000000
0.1000000000	-0.1686000000
0.1000000000	-0.1686000000
0.1000000000	-0.1686000000
0.1000000000	-0.1686000000
0.1000000000	-0.1686000000
0.1000000000	-0.1686000000
0.1000000000	-0.1686000000
0.1000000000	-0.1685000000
0.1000000000	-0.1684000000
0.1000000000	-0.1681000000
0.1000000000	-0.1679000000
0.1000000000	-0.1678000000
0.1000000000	-0.1678000000
0.1000000000	-0.1676000000
0.1000000000	-0.1673000000
0.0000000000	-0.1670000000
0.0000000000	-0.1667000000
0.0000000000	-0.1665000000
0.0000000000	-0.1663000000
0.0000000000	-0.1661000000
0.0000000000	-0.1661000000
0.0000000000	-0.1660000000
0.0000000000	-0.1658000000
0.1000000000	-0.1657000000
0.1000000000	-0.1654000000
0.1000000000	-0.1651000000
0.1000000000	-0.1650000000
0.1000000000	-0.1648000000
0.0000000000	-0.1646000000
0.0000000000	-0.1645000000
0.0000000000	-0.1642000000
0.0000000000	-0.1638000000
0.0000000000	-0.1635000000
0.0000000000	-0.1633000000
0.0000000000	-0.1632000000
0.0000000000	-0.1631000000
0.0000000000	-0.1632000000
0.0000000000	-0.1633000000
0.0000000000	-0.1633000000
0.0000000000	-0.1633000000
0.0000000000	-0.1633000000
0.0000000000	-0.1633000000
0.0000000000	-0.1633000000
0.0000000000	-0.1633000000
0.0000000000	-0.1633000000
0.0000000000	-0.1633000000
0.0000000000	-0.1632000000
0.0000000000	-0.1630000000
0.0000000000	-0.1627000000
0.0000000000	-0.1623000000
0.0000000000	-0.1618000000
0.0000000000	-0.1614000000
0.0000000000	-0.1613000000
0.0000000000	-0.1611000000
0.0000000000	-0.1609000000
0.0000000000	-0.1607000000
0.0000000000	-0.1605000000
0.0000000000	-0.1601000000
0.0000000000	-0.1600000000
0.0000000000	-0.1599000000
0.0000000000	-0.1598000000
0.0000000000	-0.1598000000
0.0000000000	-0.1598000000
0.0000000000	-0.1597000000
0.0000000000	-0.1596000000
0.0000000000	-0.1594000000
0.0000000000	-0.1592000000
0.0000000000	-0.1592000000
0.0000000000	-0.1589000000
0.0000000000	-0.1586000000
0.0000000000	-0.1583000000
0.0000000000	-0.1581000000
0.0000000000	-0.1580000000
0.0000000000	-0.1579000000
0.0000000000	-0.1579000000
0.0000000000	-0.1579000000
0.0000000000	-0.1579000000
0.0000000000	-0.1580000000
0.0000000000	-0.1580000000
0.0000000000	-0.1580000000
0.0000000000	-0.1580000000
0.0000000000	-0.1580000000
0.0000000000	-0.1580000000
0.0000000000	-0.1580000000
0.0000000000	-0.1580000000
0.0000000000	-0.1579000000
0.0000000000	-0.1577000000
0.0000000000	-0.1572000000
0.0000000000	-0.1571000000
0.0000000000	-0.1570000000
0.0000000000	-0.1570000000
0.0000000000	-0.1570000000
0.0000000000	-0.1566000000
0.0000000000	-0.1562000000
0.0000000000	-0.1558000000
0.0000000000	-0.1556000000
0.0000000000	-0.1553000000
0.0000000000	-0.1550000000
0.0000000000	-0.1546000000
0.0000000000	-0.1544000000
0.0000000000	-0.1542000000
0.0000000000	-0.1542000000
0.0000000000	-0.1541000000
0.0000000000	-0.1538000000
0.0000000000	-0.1536000000
0.0000000000	-0.1534000000
0.0000000000	-0.1529000000
0.0000000000	-0.1526000000
0.0000000000	-0.1524000000
0.0000000000	-0.1521000000
0.0000000000	-0.1518000000
0.0000000000	-0.1517000000
0.0000000000	-0.1515000000
0.0000000000	-0.1514000000
0.0000000000	-0.1514000000
0.0000000000	-0.1514000000
0.0000000000	-0.1516000000
0.0000000000	-0.1516000000
0.0000000000	-0.1516000000
0.0000000000	-0.1516000000
0.0000000000	-0.1516000000
0.0000000000	-0.1516000000
0.0000000000	-0.1516000000
0.0000000000	-0.1516000000
0.0000000000	-0.1516000000
0.0000000000	-0.1516000000
0.0000000000	-0.1516000000
0.0000000000	-0.1515000000
0.0000000000	-0.1515000000
0.0000000000	-0.1513000000
0.0000000000	-0.1508000000
0.0000000000	-0.1505000000
0.0000000000	-0.1502000000
0.0000000000	-0.1499000000
0.0000000000	-0.1498000000
0.0000000000	-0.1495000000
0.0000000000	-0.1491000000
0.1000000000	-0.1486000000
0.1000000000	-0.1483000000
0.1000000000	-0.1481000000
0.1000000000	-0.1480000000
0.1000000000	-0.1480000000
0.1000000000	-0.1479000000
0.1000000000	-0.1478000000
0.1000000000	-0.1478000000
0.1000000000	-0.1478000000
0.1000000000	-0.1477000000
0.1000000000	-0.1475000000
0.1000000000	-0.1471000000
0.1000000000	-0.1468000000
0.1000000000	-0.1466000000
0.1000000000	-0.1465000000
0.1000000000	-0.1462000000
0.1000000000	-0.1459000000
0.1000000000	-0.1456000000
0.1000000000	-0.1456000000
0.1000000000	-0.1456000000
0.1000000000	-0.1456000000
0.1000000000	-0.1456000000
0.1000000000	-0.1456000000
0.1000000000	-0.1456000000
0.1000000000	-0.1456000000
0.1000000000	-0.1456000000
0.1000000000	-0.1456000000
0.1000000000	-0.1456000000
0.1000000000	-0.1456000000
0.1000000000	-0.1456000000
0.1000000000	-0.1456000000
0.1000000000	-0.1456000000
0.1000000000	-0.1456000000
0.1000000000	-0.1455000000
0.1000000000	-0.1452000000
0.1000000000	-0.1448000000
0.1000000000	-0.1444000000
0.1000000000	-0.1440000000
0.1000000000	-0.1436000000
0.1000000000	-0.1434000000
0.1000000000	-0.1431000000
0.1000000000	-0.1429000000
0.1000000000	-0.1428000000
0.1000000000	-0.1425000000
0.1000000000	-0.1422000000
0.1000000000	-0.1421000000
0.1000000000	-0.1420000000
0.1000000000	-0.1417000000
0.1000000000	-0.1414000000
0.1000000000	-0.1414000000
0.1000000000	-0.1413000000
0.1000000000	-0.1411000000
0.1000000000	-0.1409000000
0.1000000000	-0.1407000000
0.1000000000	-0.1405000000
0.1000000000	-0.1403000000
0.1000000000	-0.1401000000
0.1000000000	-0.1400000000
0.1000000000	-0.1398000000
0.1000000000	-0.1396000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1394000000
0.1000000000	-0.1392000000
0.1000000000	-0.1389000000
0.1000000000	-0.1387000000
0.1000000000	-0.1384000000
0.1000000000	-0.1384000000
0.1000000000	-0.1383000000
0.1000000000	-0.1379000000
0.1000000000	-0.1377000000
0.1000000000	-0.1374000000
0.1000000000	-0.1371000000
0.1000000000	-0.1370000000
0.1000000000	-0.1370000000
0.1000000000	-0.1369000000
0.1000000000	-0.1368000000
0.1000000000	-0.1367000000
0.1000000000	-0.1365000000
0.1000000000	-0.1364000000
0.1000000000	-0.1363000000
0.1000000000	-0.1361000000
0.1000000000	-0.1359000000
0.1000000000	-0.1357000000
0.1000000000	-0.1356000000
0.1000000000	-0.1355000000
0.1000000000	-0.1352000000
0.1000000000	-0.1350000000
0.1000000000	-0.1346000000
0.1000000000	-0.1341000000
0.1000000000	-0.1339000000
0.1000000000	-0.1338000000
0.1000000000	-0.1337000000
0.1000000000	-0.1336000000
0.1000000000	-0.1335000000
0.1000000000	-0.1335000000
0.1000000000	-0.1335000000
0.1000000000	-0.1336000000
0.1000000000	-0.1336000000
0.1000000000	-0.1336000000
0.1000000000	-0.1336000000
0.1000000000	-0.1336000000
0.1000000000	-0.1336000000
0.1000000000	-0.1336000000
0.1000000000	-0.1336000000
0.1000000000	-0.1336000000
0.1000000000	-0.1336000000
0.1000000000	-0.1335000000
0.1000000000	-0.1335000000
0.1000000000	-0.1335000000
0.1000000000	-0.1331000000
0.1000000000	-0.1330000000
0.1000000000	-0.1328000000
0.1000000000	-0.1324000000
0.1000000000	-0.1321000000
0.1000000000	-0.1319000000
0.1000000000	-0.1317000000
0.1000000000	-0.1315000000
0.1000000000	-0.1313000000
0.1000000000	-0.1312000000
0.1000000000	-0.1311000000
0.1000000000	-0.1308000000
0.1000000000	-0.1307000000
0.1000000000	-0.1304000000
0.1000000000	-0.1301000000
0.1000000000	-0.1300000000
0.1000000000	-0.1298000000
0.1000000000	-0.1297000000
0.1000000000	-0.1296000000
0.1000000000	-0.1294000000
0.1000000000	-0.1292000000
0.1000000000	-0.1291000000
0.1000000000	-0.1289000000
0.0000000000	-0.1288000000
0.0000000000	-0.1287000000
0.0000000000	-0.1286000000
0.0000000000	-0.1283000000
0.0000000000	-0.1279000000
0.0000000000	-0.1276000000
0.0000000000	-0.1276000000
0.0000000000	-0.1276000000
0.0000000000	-0.1277000000
0.0000000000	-0.1277000000
0.0000000000	-0.1277000000
0.0000000000	-0.1277000000
0.0000000000	-0.1277000000
0.0000000000	-0.1277000000
0.0000000000	-0.1277000000
0.0000000000	-0.1277000000
0.0000000000	-0.1277000000
0.0000000000	-0.1276000000
0.0000000000	-0.1276000000
0.0000000000	-0.1276000000
